group,signature,n,events,HR_per_SD,CI_low,CI_high,cox_p,logrank_p
ALL,TLS,1903,1103,0.871,0.816,0.93,3e-05,4e-05
ALL,JAK_STAT,1903,1103,1.04,0.98,1.103,0.19934,0.06772
ALL,TGFb,1903,1103,1.046,0.985,1.11,0.1393,0.25293
Basal,TLS,199,111,0.887,0.725,1.086,0.24667,0.14934
Basal,JAK_STAT,199,111,0.929,0.759,1.136,0.47148,0.74371
Basal,TGFb,199,111,1.038,0.864,1.248,0.68834,0.69779
ER-HER2-,TLS,289,146,0.883,0.736,1.059,0.1785,0.30295
ER-HER2-,JAK_STAT,289,146,0.935,0.79,1.107,0.43411,0.22745
ER-HER2-,TGFb,289,146,1.127,0.955,1.33,0.15575,0.18137
